ANIMAL,LOGOGRAM,EMOJI
Swallow,ç‡•å­,ğŸ¦
Ox,ç‰›,ğŸ‚
Leopard cat,ç‹¸è²“,ğŸ†
Hedgehog,åˆºçŒ¬,ğŸ¦”
Dragon,é¾,ğŸ‰
Eel,é±”é­š,ğŸ
Deer,é¹¿,ğŸ¦Œ
Sheep/Goat,ç»µç¾Š,ğŸ
Gorilla,çŒ©çŒ©,ğŸ¦
Pheasant,é›‰é›,ğŸ¦ƒ
Domestic pig,è±•,ğŸ–
Crab,èƒèŸ¹,ğŸ¦€
Leopard,è±¹å­,ğŸ†
Jiaolong,è›Ÿé¾,ğŸŠ
Earthworm,èš¯èš“,ğŸ›
Horse,é¦¬,ğŸ
Eagle,éµ°,ğŸ¦…
Ape,çŒ¿,ğŸµ
Chicken/Rooster,é›,ğŸ”
Wolf,ç‹¼,ğŸº
Badger,ç¾,ğŸ¦¡
Bat,è™è ,ğŸ¦‡
Turtle,é±‰,ğŸ¢
Tiger,è€è™,ğŸ…
Raccoon dog,è²‰,ğŸ¦
Fish,é­š,ğŸŸ
Hinny,é©¢é¨¾,ğŸ´
Goose,é›,ğŸ¦†
Kite,é³¶,ğŸ¦…
Dhole,è±º,ğŸ¦Š
Wild boar,é‡è±¬,ğŸ—
Rat,é¼ ,ğŸ€
Rabbit,å…”,ğŸ‡
Snake,è›‡,ğŸ
Goat,ç¾Š,ğŸ
Monkey,çŒ´,ğŸ’
Rooster,é¸¡,ğŸ“
Dog,ç‹—,ğŸ•
Pig,çŒª,ğŸ–
